Customer ID,Recency,Tenancy,FirstPurchaseDate,LastPurchaseDate,Frequency,Monetary,AvgOrderValue,R_Score,F_Score,M_Score,RFM_Group,Total_Score,Segment,Churn,AvgDaysBetweenOrders
17484.0,212,260,2010-03-25 16:17:00,2010-05-12 15:41:00,2,209.57,104.785,1,3,1,131,5,Avetage/Standard,1,3.6153846153846154
17487.0,364,364,2009-12-11 15:06:00,2009-12-11 15:06:00,1,160.55,160.55,1,2,1,121,4,Lost,1,0.0
17488.0,277,277,2010-03-08 14:07:00,2010-03-08 14:07:00,1,336.5,336.5,1,2,2,122,5,Lost,1,0.0
17490.0,24,205,2010-05-19 12:40:00,2010-11-16 18:47:00,2,658.18,329.09,4,3,3,433,10,Loyal Customer,0,4.641025641025641
17491.0,3,226,2010-04-28 11:57:00,2010-12-07 12:18:00,8,2422.2000000000003,302.77500000000003,5,5,5,555,15,Champions,0,3.0555555555555554
17492.0,114,154,2010-07-09 13:27:00,2010-08-18 15:10:00,2,747.85,373.925,2,3,3,233,8,Avetage/Standard,1,1.5384615384615385
17493.0,21,21,2010-11-19 16:57:00,2010-11-19 16:57:00,1,100.91000000000001,100.91000000000001,4,2,1,421,7,Recent Customer,0,0.0
17494.0,137,137,2010-07-26 10:06:00,2010-07-26 10:06:00,1,54.699999999999996,54.699999999999996,2,2,1,221,5,Lost,1,0.0
17495.0,26,26,2010-11-14 11:50:00,2010-11-14 11:50:00,1,309.16,309.16,4,2,2,422,8,Recent Customer,0,0.0
17496.0,199,330,2010-01-14 13:36:00,2010-05-25 10:25:00,3,1141.84,380.6133333333333,1,4,4,144,9,At Risk,1,2.1311475409836067
17497.0,26,246,2010-04-08 08:01:00,2010-11-14 14:17:00,2,287.25,143.625,4,3,2,432,9,Loyal Customer,0,36.666666666666664
17499.0,197,197,2010-05-27 09:59:00,2010-05-27 09:59:00,1,718.51,718.51,1,2,3,123,6,Lost,1,0.0
17504.0,16,305,2010-02-08 09:22:00,2010-11-24 09:49:00,9,6568.09,729.7877777777778,4,5,5,455,14,Champions,0,1.3027522935779816
17505.0,186,241,2010-04-13 16:33:00,2010-06-07 12:10:00,3,1289.64,429.88000000000005,1,4,4,144,9,At Risk,1,1.1020408163265305
17508.0,17,368,2009-12-07 11:46:00,2010-11-23 12:22:00,7,4191.92,598.8457142857143,4,5,5,455,14,Champions,0,1.6730769230769231
17510.0,56,56,2010-10-15 10:20:00,2010-10-15 10:20:00,1,206.07999999999998,206.07999999999998,3,2,1,321,6,Avetage/Standard,0,0.0
17511.0,3,373,2009-12-02 10:52:00,2010-12-07 09:51:00,31,84541.17,2727.1345161290324,5,5,5,555,15,Champions,0,0.3727560718057022
17512.0,88,365,2009-12-10 19:35:00,2010-09-13 10:46:00,8,2542.83,317.85375,2,5,5,255,12,At Risk,0,3.0
17513.0,44,115,2010-08-17 15:08:00,2010-10-27 11:13:00,2,645.6,322.8,3,3,3,333,9,Loyal Customer,0,6.363636363636363
17514.0,305,305,2010-02-08 14:00:00,2010-02-08 14:00:00,1,334.18,334.18,1,2,2,122,5,Lost,1,0.0
17515.0,30,186,2010-06-07 13:29:00,2010-11-10 13:47:00,5,978.4399999999999,195.688,4,4,3,443,11,Champions,0,1.673913043478261
17516.0,14,14,2010-11-26 12:50:00,2010-11-26 12:50:00,1,189.47,189.47,5,2,1,521,8,Recent Customer,0,0.0
17518.0,61,257,2010-03-28 13:31:00,2010-10-10 12:40:00,2,329.42,164.71,3,3,2,332,8,Loyal Customer,0,2.5657894736842106
17519.0,4,374,2009-12-01 09:57:00,2010-12-06 15:18:00,10,3265.45,326.54499999999996,5,5,5,555,15,Champions,0,2.6402877697841727
17521.0,30,70,2010-10-01 11:49:00,2010-11-10 16:25:00,2,554.85,277.425,4,3,3,433,10,Loyal Customer,0,1.25
17524.0,74,74,2010-09-27 16:20:00,2010-09-27 16:29:00,2,394.14,197.07,2,3,2,232,7,Avetage/Standard,0,0.0
17525.0,33,64,2010-10-07 09:12:00,2010-11-07 11:54:00,2,739.2,369.6,4,3,3,433,10,Loyal Customer,0,1.9375
17526.0,1,358,2009-12-17 16:18:00,2010-12-09 12:20:00,9,2970.14,330.0155555555555,5,5,5,555,15,Champions,0,4.597402597402597
17529.0,246,333,2010-01-11 12:29:00,2010-04-08 17:51:00,2,1240.25,620.125,1,3,4,134,8,Avetage/Standard,1,1.0740740740740742
17530.0,1,369,2009-12-06 16:17:00,2010-12-09 20:01:00,3,756.51,252.17,5,4,3,543,12,Champions,0,2.2576687116564416
17531.0,163,254,2010-03-31 12:57:00,2010-06-30 12:17:00,2,970.12,485.06,2,3,3,233,8,Avetage/Standard,1,2.0930232558139537
17532.0,21,21,2010-11-19 08:13:00,2010-11-19 08:13:00,1,65.34,65.34,4,2,1,421,7,Recent Customer,0,0.0
17533.0,70,70,2010-10-01 09:14:00,2010-10-01 09:14:00,1,34.8,34.8,3,2,1,321,6,Avetage/Standard,0,0.0
17534.0,87,288,2010-02-25 16:55:00,2010-09-14 13:32:00,4,1445.47,361.3675,2,4,4,244,10,At Risk,0,2.4390243902439024
17536.0,56,318,2010-01-26 12:00:00,2010-10-15 12:09:00,2,288.33,144.165,3,3,2,332,8,Loyal Customer,0,21.833333333333332
17539.0,253,362,2009-12-13 12:36:00,2010-04-01 12:07:00,4,1226.57,306.6425,1,4,4,144,9,At Risk,1,0.722972972972973
17540.0,19,235,2010-04-19 09:47:00,2010-11-21 11:37:00,4,1011.7,252.925,4,4,4,444,12,Champions,0,5.657894736842105
17541.0,145,145,2010-07-18 11:36:00,2010-07-18 11:36:00,1,124.46,124.46,2,2,1,221,5,Lost,1,0.0
17542.0,277,277,2010-03-08 12:08:00,2010-03-08 12:17:00,2,170.95,85.475,1,3,1,131,5,Avetage/Standard,1,0.0
17543.0,185,185,2010-06-08 12:41:00,2010-06-08 12:41:00,1,120.05,120.05,1,2,1,121,4,Lost,1,0.0
17544.0,26,26,2010-11-14 14:47:00,2010-11-14 15:08:00,3,960.69,320.23,4,4,3,443,11,Champions,0,0.0
17545.0,26,213,2010-05-11 10:04:00,2010-11-14 15:30:00,3,802.58,267.5266666666667,4,4,3,443,11,Champions,0,1.4166666666666667
17547.0,11,301,2010-02-12 14:34:00,2010-11-29 09:41:00,2,727.85,363.925,5,3,3,533,11,Loyal Customer,0,9.633333333333333
17548.0,14,32,2010-11-08 16:19:00,2010-11-26 15:19:00,3,627.96,209.32000000000002,5,4,3,543,12,Champions,0,0.6071428571428571
17550.0,33,306,2010-02-07 15:07:00,2010-11-07 14:51:00,6,2280.48,380.08,4,5,5,455,14,Champions,0,0.9278350515463918
17552.0,8,263,2010-03-22 09:19:00,2010-12-02 18:46:00,10,2154.88,215.488,5,5,5,555,15,Champions,0,2.3962264150943398
17553.0,108,246,2010-04-08 09:44:00,2010-08-24 09:49:00,3,2270.0,756.6666666666666,2,4,5,245,11,At Risk,1,46.0
17555.0,61,222,2010-05-02 16:02:00,2010-10-10 12:09:00,3,574.48,191.49333333333334,3,4,3,343,10,Loyal Customer,0,0.9636363636363636
17556.0,15,15,2010-11-25 17:00:00,2010-11-25 17:00:00,1,142.77,142.77,5,2,1,521,8,Recent Customer,0,0.0
17557.0,368,368,2009-12-07 10:15:00,2009-12-07 10:15:00,1,34.0,34.0,1,2,1,121,4,Lost,1,0.0
17558.0,29,29,2010-11-11 14:36:00,2010-11-11 14:36:00,1,259.17,259.17,4,2,2,422,8,Recent Customer,0,0.0
17559.0,148,148,2010-07-15 12:02:00,2010-07-15 12:02:00,1,167.62,167.62,2,2,1,221,5,Lost,1,0.0
17560.0,31,296,2010-02-17 12:11:00,2010-11-09 14:49:00,4,1040.85,260.2125,4,4,4,444,12,Champions,0,9.392857142857142
17561.0,26,369,2009-12-06 13:29:00,2010-11-14 12:36:00,3,554.72,184.90666666666667,4,4,3,443,11,Champions,0,2.1858974358974357
17563.0,214,247,2010-04-07 10:02:00,2010-05-10 14:54:00,2,392.38,196.19,1,3,2,132,6,Avetage/Standard,1,1.1785714285714286
17565.0,222,222,2010-05-02 11:54:00,2010-05-02 11:54:00,1,131.83,131.83,1,2,1,121,4,Lost,1,0.0
17567.0,8,77,2010-09-24 10:48:00,2010-12-02 15:18:00,2,1024.55,512.275,5,3,4,534,12,Loyal Customer,0,1.2105263157894737
17568.0,269,269,2010-03-16 16:45:00,2010-03-16 16:45:00,1,382.79,382.79,1,2,2,122,5,Lost,1,0.0
17570.0,17,17,2010-11-23 11:56:00,2010-11-23 11:56:00,1,100.0,100.0,4,2,1,421,7,Recent Customer,0,0.0
17571.0,178,178,2010-06-15 12:50:00,2010-06-15 12:50:00,1,205.23999999999998,205.23999999999998,1,2,1,121,4,Lost,1,0.0
17572.0,9,360,2009-12-15 10:00:00,2010-12-01 12:51:00,7,496.26000000000005,70.89428571428572,5,5,2,552,12,Champions,0,15.173913043478262
17575.0,303,303,2010-02-10 13:48:00,2010-02-10 13:48:00,1,171.7,171.7,1,2,1,121,4,Lost,1,0.0
17576.0,1,372,2009-12-03 16:54:00,2010-12-09 16:57:00,23,5434.13,236.26652173913044,5,5,5,555,15,Champions,0,0.6996124031007752
17577.0,281,304,2010-02-09 10:10:00,2010-03-04 13:01:00,2,348.75,174.375,1,3,2,132,6,Avetage/Standard,1,1.15
17578.0,110,165,2010-06-28 11:55:00,2010-08-22 13:10:00,6,903.87,150.645,2,5,3,253,10,At Risk,1,0.8983050847457628
17579.0,214,214,2010-05-10 14:28:00,2010-05-10 14:28:00,1,304.38,304.38,1,2,2,122,5,Lost,1,0.0
17580.0,12,58,2010-10-13 14:28:00,2010-11-28 11:08:00,2,329.55,164.775,5,3,2,532,10,Loyal Customer,0,0.9183673469387755
17581.0,8,372,2009-12-03 12:34:00,2010-12-02 14:49:00,20,7712.71,385.6355,5,5,5,555,15,Champions,0,0.8753056234718827
17582.0,82,259,2010-03-26 12:23:00,2010-09-19 13:37:00,4,1275.43,318.8575,2,4,4,244,10,At Risk,0,1.872340425531915
17583.0,196,196,2010-05-28 14:24:00,2010-05-28 14:24:00,1,135.95,135.95,1,2,1,121,4,Lost,1,0.0
17584.0,103,319,2010-01-25 08:17:00,2010-08-29 12:43:00,4,4067.12,1016.78,2,4,5,245,11,At Risk,1,2.4431818181818183
17585.0,81,114,2010-08-18 16:39:00,2010-09-20 14:49:00,3,960.23,320.07666666666665,2,4,3,243,9,At Risk,0,0.17582417582417584
17586.0,255,255,2010-03-30 13:12:00,2010-03-30 13:12:00,1,167.4,167.4,1,2,1,121,4,Lost,1,0.0
17587.0,264,264,2010-03-21 14:16:00,2010-03-21 14:16:00,1,181.66,181.66,1,2,1,121,4,Lost,1,0.0
17588.0,32,273,2010-03-12 12:34:00,2010-11-08 15:45:00,4,1699.35,424.8375,4,4,4,444,12,Champions,0,5.1063829787234045
17589.0,21,278,2010-03-07 13:48:00,2010-11-19 14:27:00,14,11645.7,831.8357142857143,4,5,5,455,14,Champions,0,0.23140495867768596
17591.0,3,327,2010-01-17 16:09:00,2010-12-07 15:39:00,2,550.7,275.35,5,3,3,533,11,Loyal Customer,0,3.198019801980198
17592.0,374,374,2009-12-01 10:49:00,2009-12-01 10:49:00,1,148.3,148.3,1,2,1,121,4,Lost,1,0.0
17593.0,45,371,2009-12-04 14:35:00,2010-10-26 17:55:00,6,4168.46,694.7433333333333,3,5,5,355,13,Loyal Customer,0,1.6615384615384616
17594.0,85,240,2010-04-14 08:53:00,2010-09-16 19:17:00,2,1504.7,752.35,2,3,4,234,9,Avetage/Standard,0,2.9245283018867925
17596.0,4,360,2009-12-15 13:21:00,2010-12-06 12:34:00,7,2092.74,298.9628571428571,5,5,4,554,14,Champions,0,1.2377622377622377
17597.0,54,219,2010-05-05 15:33:00,2010-10-17 10:13:00,4,1439.72,359.93,3,4,4,344,11,Loyal Customer,0,2.25
17598.0,17,17,2010-11-23 17:43:00,2010-11-23 17:43:00,1,409.98,409.98,4,2,2,422,8,Recent Customer,0,0.0
17599.0,113,113,2010-08-19 12:50:00,2010-08-19 12:50:00,1,52.05,52.05,2,2,1,221,5,Lost,1,0.0
17601.0,16,16,2010-11-24 14:29:00,2010-11-24 14:29:00,1,305.46999999999997,305.46999999999997,4,2,2,422,8,Recent Customer,0,0.0
17602.0,108,255,2010-03-30 17:25:00,2010-08-24 17:31:00,8,2348.16,293.52,2,5,5,255,12,At Risk,1,0.39344262295081966
17603.0,253,365,2009-12-10 09:44:00,2010-04-01 11:51:00,3,1398.76,466.25333333333333,1,4,4,144,9,At Risk,1,1.168421052631579
17604.0,58,317,2010-01-27 12:19:00,2010-10-13 10:17:00,4,636.57,159.1425,3,4,3,343,10,Loyal Customer,0,1.7534246575342465
17605.0,226,226,2010-04-28 14:45:00,2010-04-28 14:45:00,1,160.75,160.75,1,2,1,121,4,Lost,1,0.0
17606.0,373,373,2009-12-02 13:32:00,2009-12-02 13:32:00,1,87.30000000000001,87.30000000000001,1,2,1,121,4,Lost,1,0.0
17607.0,12,12,2010-11-28 13:11:00,2010-11-28 13:11:00,1,333.81,333.81,5,2,2,522,9,Recent Customer,0,0.0
17608.0,85,243,2010-04-11 13:37:00,2010-09-16 16:15:00,2,305.11,152.555,2,3,2,232,7,Avetage/Standard,0,1.4495412844036697
17609.0,38,245,2010-04-09 16:54:00,2010-11-02 10:00:00,6,782.12,130.35333333333332,3,5,3,353,11,Loyal Customer,0,1.3509933774834437
17610.0,176,369,2009-12-06 16:07:00,2010-06-17 16:34:00,5,1529.49,305.898,2,4,4,244,10,At Risk,1,1.2307692307692308
17611.0,57,374,2009-12-01 13:29:00,2010-10-14 15:45:00,13,4387.76,337.52000000000004,3,5,5,355,13,Loyal Customer,0,0.5685557586837294
17612.0,15,358,2009-12-17 11:59:00,2010-11-25 19:41:00,12,3346.41,278.8675,5,5,5,555,15,Champions,0,1.661764705882353
17615.0,23,121,2010-08-11 12:54:00,2010-11-17 08:42:00,3,403.6,134.53333333333333,4,4,2,442,10,Champions,0,2.1818181818181817
17616.0,3,87,2010-09-14 10:43:00,2010-12-07 10:04:00,2,489.59999999999997,244.79999999999998,5,3,2,532,10,Loyal Customer,0,83.0
17617.0,194,194,2010-05-30 12:48:00,2010-05-30 12:48:00,1,395.33,395.33,1,2,2,122,5,Lost,1,0.0
17618.0,19,320,2010-01-24 11:03:00,2010-11-21 12:31:00,8,3101.66,387.7075,4,5,5,455,14,Champions,0,1.0067567567567568
17621.0,40,67,2010-10-04 09:37:00,2010-10-31 10:14:00,3,1795.22,598.4066666666666,3,4,4,344,11,Loyal Customer,0,0.6666666666666666
17622.0,233,234,2010-04-20 13:38:00,2010-04-21 12:36:00,2,1130.21,565.105,1,3,4,134,8,Avetage/Standard,1,0.0
17623.0,45,361,2009-12-14 14:36:00,2010-10-26 14:12:00,6,1856.6200000000001,309.43666666666667,3,5,4,354,12,Loyal Customer,0,1.9382716049382716
17624.0,73,355,2009-12-20 12:35:00,2010-09-28 14:07:00,2,725.15,362.575,2,3,3,233,8,Avetage/Standard,0,6.130434782608695
17625.0,82,360,2009-12-15 11:49:00,2010-09-19 14:51:00,4,4020.8,1005.2,2,4,5,245,11,At Risk,0,0.7157622739018088
17626.0,238,238,2010-04-16 12:15:00,2010-04-16 12:15:00,1,254.0,254.0,1,2,2,122,5,Lost,1,0.0
17627.0,114,114,2010-08-18 11:27:00,2010-08-18 11:27:00,1,296.36,296.36,2,2,2,222,6,Lost,1,0.0
17629.0,24,57,2010-10-14 13:35:00,2010-11-16 14:46:00,2,641.4,320.7,4,3,3,433,10,Loyal Customer,0,1.03125
17631.0,10,366,2009-12-09 14:15:00,2010-11-30 10:02:00,4,470.16,117.54,5,4,2,542,11,Champions,0,12.206896551724139
17633.0,15,25,2010-11-15 14:55:00,2010-11-25 11:28:00,3,732.55,244.1833333333333,5,4,3,543,12,Champions,0,0.3
17635.0,60,226,2010-04-28 10:51:00,2010-10-11 15:12:00,3,1265.58,421.85999999999996,3,4,4,344,11,Loyal Customer,0,2.26027397260274
17638.0,283,357,2009-12-18 09:58:00,2010-03-02 14:32:00,2,842.4,421.2,1,3,3,133,7,Avetage/Standard,1,37.0
17639.0,23,119,2010-08-13 11:59:00,2010-11-17 16:11:00,5,506.67,101.334,4,4,3,443,11,Champions,0,1.3380281690140845
17640.0,15,262,2010-03-23 09:15:00,2010-11-25 14:27:00,5,2547.28,509.456,5,4,5,545,14,Champions,0,4.1
17642.0,65,370,2009-12-05 16:01:00,2010-10-06 13:20:00,3,1112.2,370.73333333333335,3,4,4,344,11,Loyal Customer,0,4.537313432835821
17643.0,9,141,2010-07-22 13:07:00,2010-12-01 14:38:00,2,439.7,219.85,5,3,2,532,10,Loyal Customer,0,4.4
17644.0,30,297,2010-02-16 08:44:00,2010-11-10 10:18:00,9,3132.96,348.1066666666667,4,5,5,455,14,Champions,0,1.5562130177514792
17646.0,1,359,2009-12-16 09:37:00,2010-12-09 14:28:00,10,3141.4,314.14,5,5,5,555,15,Champions,0,2.3137254901960786
17647.0,305,305,2010-02-08 14:39:00,2010-02-08 14:40:00,2,198.6,99.3,1,3,1,131,5,Avetage/Standard,1,0.0
17648.0,21,21,2010-11-19 16:41:00,2010-11-19 16:41:00,1,418.87,418.87,4,2,2,422,8,Recent Customer,0,0.0
17649.0,105,108,2010-08-24 13:01:00,2010-08-27 10:23:00,2,710.4,355.2,2,3,3,233,8,Avetage/Standard,1,0.044444444444444446
17651.0,134,162,2010-07-01 12:17:00,2010-07-29 12:28:00,6,1758.52,293.08666666666664,2,5,4,254,11,At Risk,1,0.2727272727272727
17655.0,2,52,2010-10-19 10:20:00,2010-12-08 16:45:00,3,1013.54,337.84666666666664,5,4,4,544,13,Champions,0,1.75
17657.0,66,66,2010-10-05 14:52:00,2010-10-05 14:52:00,1,126.0,126.0,3,2,1,321,6,Avetage/Standard,0,0.0
17659.0,8,22,2010-11-18 14:20:00,2010-12-02 16:46:00,3,835.33,278.4433333333333,5,4,3,543,12,Champions,0,0.3111111111111111
17660.0,373,373,2009-12-02 16:02:00,2009-12-02 16:02:00,1,163.47,163.47,1,2,1,121,4,Lost,1,0.0
17662.0,297,358,2009-12-17 09:54:00,2010-02-16 09:38:00,2,412.92,206.46,1,3,2,132,6,Avetage/Standard,1,4.285714285714286
17663.0,53,281,2010-03-04 11:42:00,2010-10-18 10:26:00,10,3372.92,337.29200000000003,3,5,5,355,13,Loyal Customer,0,1.490066225165563
17664.0,110,256,2010-03-29 17:17:00,2010-08-22 13:14:00,2,561.59,280.795,2,3,3,233,8,Avetage/Standard,1,4.027777777777778
17665.0,129,129,2010-08-03 13:12:00,2010-08-03 13:12:00,1,563.1,563.1,2,2,3,223,7,Lost,1,0.0
17666.0,113,163,2010-06-30 12:03:00,2010-08-19 12:23:00,3,1319.6399999999999,439.87999999999994,2,4,4,244,10,At Risk,1,1.96
17667.0,71,290,2010-02-23 09:57:00,2010-09-30 12:19:00,4,1895.19,473.7975,3,4,4,344,11,Loyal Customer,0,1.920353982300885
17669.0,98,253,2010-04-01 18:48:00,2010-09-03 13:13:00,3,2735.63,911.8766666666667,2,4,5,245,11,At Risk,1,2.04
17671.0,1,11,2010-11-29 11:53:00,2010-12-09 14:27:00,2,830.63,415.315,5,3,3,533,11,Loyal Customer,0,0.2631578947368421
17672.0,53,318,2010-01-26 17:20:00,2010-10-18 13:34:00,5,2600.46,520.092,3,4,5,345,12,Loyal Customer,0,2.768421052631579
17673.0,11,266,2010-03-19 14:02:00,2010-11-29 15:26:00,7,2604.46,372.0657142857143,5,5,5,555,15,Champions,0,0.8664383561643836
17674.0,4,4,2010-12-06 10:20:00,2010-12-06 10:20:00,1,300.66,300.66,5,2,2,522,9,Recent Customer,0,0.0
17675.0,3,365,2009-12-10 16:10:00,2010-12-07 13:22:00,40,17885.32,447.133,5,5,5,555,15,Champions,0,0.8222748815165877
17676.0,2,255,2010-03-30 10:49:00,2010-12-08 13:49:00,5,1378.16,275.632,5,4,4,544,13,Champions,0,2.9647058823529413
17677.0,2,359,2009-12-16 11:23:00,2010-12-08 12:08:00,28,20329.68,726.0600000000001,5,5,5,555,15,Champions,0,0.8574938574938575
17678.0,239,239,2010-04-15 13:54:00,2010-04-15 13:54:00,1,301.65,301.65,1,2,2,122,5,Lost,1,0.0
17679.0,157,372,2009-12-03 17:32:00,2010-07-06 09:39:00,5,1585.5,317.1,2,4,4,244,10,At Risk,1,4.26
17680.0,19,147,2010-07-16 16:07:00,2010-11-21 13:31:00,2,313.05,156.525,4,3,2,432,9,Loyal Customer,0,15.875
17681.0,233,329,2010-01-15 11:53:00,2010-04-21 17:22:00,5,731.2,146.24,1,4,3,143,8,At Risk,1,7.3076923076923075
17682.0,4,277,2010-03-08 09:49:00,2010-12-06 13:35:00,6,1982.45,330.40833333333336,5,5,4,554,14,Champions,0,2.2857142857142856
17683.0,21,190,2010-06-03 17:15:00,2010-11-19 10:11:00,3,819.01,273.00333333333333,4,4,3,443,11,Champions,0,3.7111111111111112
17685.0,8,302,2010-02-11 13:44:00,2010-12-02 14:42:00,6,2751.64,458.6066666666666,5,5,5,555,15,Champions,0,3.5609756097560976
17686.0,59,169,2010-06-24 09:49:00,2010-10-12 17:06:00,2,2557.35,1278.675,3,3,5,335,11,Loyal Customer,0,0.7746478873239436
17687.0,56,56,2010-10-15 12:30:00,2010-10-15 12:30:00,1,432.68,432.68,3,2,2,322,7,Avetage/Standard,0,0.0
17688.0,29,29,2010-11-11 10:41:00,2010-11-11 10:41:00,1,304.2,304.2,4,2,2,422,8,Recent Customer,0,0.0
17689.0,24,110,2010-08-22 13:54:00,2010-11-16 13:22:00,2,317.08,158.54,4,3,2,432,9,Loyal Customer,0,4.0476190476190474
17690.0,2,310,2010-02-03 14:26:00,2010-12-08 15:23:00,8,2690.15,336.26875,5,5,5,555,15,Champions,0,2.4206349206349205
17691.0,4,182,2010-06-11 11:50:00,2010-12-06 11:10:00,3,489.65000000000003,163.21666666666667,5,4,2,542,11,Champions,0,5.53125
17692.0,32,176,2010-06-17 11:14:00,2010-11-08 13:39:00,8,2234.86,279.3575,4,5,5,455,14,Champions,0,1.2260869565217392
17694.0,147,198,2010-05-26 08:27:00,2010-07-16 10:22:00,2,1412.85,706.425,2,3,4,234,9,Avetage/Standard,1,0.7846153846153846
17695.0,30,316,2010-01-28 09:27:00,2010-11-10 14:44:00,3,980.7,326.90000000000003,4,4,3,443,11,Champions,0,11.44
17696.0,18,365,2009-12-10 17:09:00,2010-11-22 09:55:00,19,5393.88,283.8884210526316,4,5,5,455,14,Champions,0,1.357429718875502
17699.0,112,197,2010-05-27 11:53:00,2010-08-20 09:39:00,2,442.0,221.0,2,3,2,232,7,Avetage/Standard,1,4.666666666666667
17700.0,17,374,2009-12-01 11:37:00,2010-11-23 15:55:00,10,4145.33,414.533,4,5,5,455,14,Champions,0,1.631336405529954
17702.0,19,36,2010-11-04 12:09:00,2010-11-21 13:15:00,2,1319.67,659.835,4,3,4,434,11,Loyal Customer,0,0.21794871794871795
17703.0,54,54,2010-10-17 16:16:00,2010-10-17 16:16:00,1,296.1,296.1,3,2,2,322,7,Avetage/Standard,0,0.0
17705.0,91,212,2010-05-12 09:47:00,2010-09-10 14:43:00,2,260.38,130.19,2,3,2,232,7,Avetage/Standard,1,7.5625
17706.0,2,325,2010-01-19 12:13:00,2010-12-08 11:04:00,17,10245.49,602.6758823529411,5,5,5,555,15,Champions,0,0.8298429319371727
17707.0,12,368,2009-12-07 12:19:00,2010-11-28 15:52:00,6,456.90000000000003,76.15,5,5,2,552,12,Champions,0,19.666666666666668
17708.0,38,59,2010-10-12 12:13:00,2010-11-02 08:57:00,2,620.85,310.425,3,3,3,333,9,Loyal Customer,0,0.5263157894736842
17709.0,106,239,2010-04-15 14:48:00,2010-08-26 14:02:00,4,533.56,133.39,2,4,3,243,9,At Risk,1,4.09375
17710.0,59,59,2010-10-12 07:49:00,2010-10-12 07:49:00,1,293.5,293.5,3,2,2,322,7,Avetage/Standard,0,0.0
17713.0,18,184,2010-06-09 09:33:00,2010-11-22 16:50:00,4,1198.09,299.5225,4,4,4,444,12,Champions,0,2.2133333333333334
17714.0,60,149,2010-07-14 10:41:00,2010-10-11 08:30:00,4,1257.18,314.295,3,4,4,344,11,Loyal Customer,0,1.2571428571428571
17715.0,228,228,2010-04-26 12:17:00,2010-04-26 12:17:00,1,163.2,163.2,1,2,1,121,4,Lost,1,0.0
17716.0,32,373,2009-12-02 17:18:00,2010-11-08 10:45:00,13,10300.98,792.3830769230769,4,5,5,455,14,Champions,0,0.9436619718309859
17717.0,57,57,2010-10-14 12:54:00,2010-10-14 12:54:00,1,376.92,376.92,3,2,2,322,7,Avetage/Standard,0,0.0
17718.0,280,280,2010-03-05 08:01:00,2010-03-05 08:01:00,1,299.83,299.83,1,2,2,122,5,Lost,1,0.0
17720.0,3,214,2010-05-10 09:58:00,2010-12-07 10:43:00,7,1572.97,224.71,5,5,4,554,14,Champions,0,2.5365853658536586
17721.0,295,295,2010-02-18 15:18:00,2010-02-18 15:18:00,1,307.21000000000004,307.21000000000004,1,2,2,122,5,Lost,1,0.0
17722.0,2,11,2010-11-29 09:44:00,2010-12-08 12:41:00,2,2006.32,1003.16,5,3,4,534,12,Loyal Customer,0,0.08737864077669903
17723.0,11,11,2010-11-29 10:35:00,2010-11-29 10:35:00,1,102.0,102.0,5,2,1,521,8,Recent Customer,0,0.0
17726.0,31,318,2010-01-26 14:58:00,2010-11-09 13:37:00,7,1092.06,156.00857142857143,4,5,4,454,13,Champions,0,4.523809523809524
17728.0,40,89,2010-09-12 14:58:00,2010-10-31 15:50:00,2,1362.75,681.375,3,3,4,334,10,Loyal Customer,0,0.6282051282051282
17729.0,232,232,2010-04-22 15:03:00,2010-04-22 15:03:00,1,438.65000000000003,438.65000000000003,1,2,2,122,5,Lost,1,0.0
17730.0,18,225,2010-04-29 11:48:00,2010-11-22 12:26:00,7,2475.32,353.6171428571429,4,5,5,455,14,Champions,0,2.1473684210526316
17731.0,257,304,2010-02-09 12:37:00,2010-03-28 12:43:00,2,468.88,234.44,1,3,2,132,6,Avetage/Standard,1,1.5161290322580645
17732.0,8,123,2010-08-09 08:41:00,2010-12-02 09:29:00,8,2166.42,270.8025,5,5,5,555,15,Champions,0,0.9338842975206612
17734.0,161,278,2010-03-07 13:55:00,2010-07-02 10:01:00,3,741.69,247.23000000000002,2,4,3,243,9,At Risk,1,2.738095238095238
17735.0,3,133,2010-07-30 13:25:00,2010-12-07 10:32:00,8,4134.91,516.86375,5,5,5,555,15,Champions,0,0.6097560975609756
17738.0,31,266,2010-03-19 10:07:00,2010-11-09 14:24:00,9,2304.51,256.0566666666667,4,5,5,455,14,Champions,0,1.7651515151515151
17739.0,10,368,2009-12-07 10:48:00,2010-11-30 09:52:00,11,4939.24,449.02181818181816,5,5,5,555,15,Champions,0,3.514851485148515
17740.0,25,333,2010-01-11 13:11:00,2010-11-15 16:33:00,6,426.9,71.14999999999999,4,5,2,452,11,Champions,0,38.25
17741.0,42,196,2010-05-28 12:11:00,2010-10-29 11:59:00,2,101.1,50.55,3,3,1,331,7,Loyal Customer,0,30.6
17742.0,64,374,2009-12-01 13:16:00,2010-10-07 15:03:00,9,1743.3700000000001,193.70777777777778,3,5,4,354,12,Loyal Customer,0,4.434782608695652
17743.0,84,84,2010-09-17 14:54:00,2010-09-17 14:54:00,1,229.2,229.2,2,2,1,221,5,Lost,0,0.0
17744.0,16,16,2010-11-24 09:34:00,2010-11-24 09:34:00,1,326.74,326.74,4,2,2,422,8,Recent Customer,0,0.0
17745.0,113,191,2010-06-02 09:03:00,2010-08-19 12:30:00,2,600.34,300.17,2,3,3,233,8,Avetage/Standard,1,2.888888888888889
